64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.01,0,1.00,0,1.00,0,1.00,0,0,0,0
64.02,0,1.00,0,1.00,0,1.00,0,0,0,0
64.03,0,1.00,0,1.00,0,1.00,0,0,0,0
64.04,0,1.00,0,1.00,0,1.00,0,0,0,0
64.05,0,1.00,0,1.00,0,1.00,0,0,0,0
64.06,0,1.00,0,1.00,0,1.00,0,0,0,0
64.07,0,1.00,0,1.00,0,1.00,0,0,0,0
64.09,0,1.00,0,1.00,0,1.00,0,0,0,0
64.10,0,1.00,0,1.00,0,1.00,0,0,0,0
64.13,0,1.00,0,1.00,0,1.00,0,0,0,0
64.15,0,1.00,0,1.00,0,1.00,0,0,0,0
64.17,0,1.00,0,1.00,0,1.00,0,0,0,0
64.20,0,1.00,0,1.00,0,1.00,0,0,0,0
64.22,0,1.00,0,1.00,0,1.00,0,0,0,0
64.26,0,1.00,0,1.00,0,1.00,0,0,0,0
64.31,0,1.00,0,1.00,0,1.00,0,0,0,0
64.34,0,1.00,0,1.00,0,1.00,0,0,0,0
64.37,0,1.00,0,1.00,0,1.00,0,0,0,0
64.41,0,1.00,0,1.00,0,1.00,0,0,0,0
64.44,0,1.00,0,1.00,0,1.00,0,0,0,0
64.50,0,1.00,0,1.00,0,1.00,0,0,0,0
64.54,0,1.00,0,1.00,0,1.00,0,0,0,0
64.58,0,1.00,0,1.00,0,1.00,0,0,0,0
64.62,0,1.00,0,1.00,0,1.00,0,0,0,0
64.67,0,1.00,0,1.00,0,1.00,0,0,0,0
64.71,0,1.00,0,1.00,0,1.00,0,0,0,0
64.76,0,1.00,0,1.00,0,1.00,0,0,0,0
64.81,0,1.00,0,1.00,0,1.00,0,0,0,0
64.86,0,1.00,0,1.00,0,1.00,0,0,0,0
64.91,0,1.00,0,1.00,0,1.00,0,0,0,0
64.97,0,1.00,0,1.00,0,1.00,0,0,0,0
65.04,0,1.00,0,1.00,0,1.00,0,0,0,0
65.10,0,1.00,0,1.00,0,1.00,0,0,0,0
65.16,0,1.00,0,1.00,0,1.00,0,0,0,0
65.22,0,1.00,0,1.00,0,1.00,0,0,0,0
65.30,0,1.00,0,1.00,0,1.00,0,0,0,0
65.37,0,1.00,0,1.00,0,1.00,0,0,0,0
65.45,0,1.00,0,1.00,0,1.00,0,0,0,0
65.54,0,1.00,0,1.00,0,1.00,0,0,0,0
65.61,0,1.00,0,1.00,0,1.00,0,0,0,0
65.68,0,1.00,0,1.00,0,1.00,0,0,0,0
65.76,0,1.00,0,1.00,0,1.00,0,0,0,0
65.88,0,1.00,0,1.00,0,1.00,0,0,0,0
65.97,0,1.00,0,1.00,0,1.00,0,0,0,0
66.07,0,1.00,0,1.00,0,1.00,0,0,0,0
66.16,0,1.00,0,1.00,0,1.00,0,0,0,0
66.27,0,1.00,0,1.00,0,1.00,0,0,0,0
66.36,0,1.00,0,1.00,0,1.00,0,0,0,0
66.48,0,1.00,0,1.00,0,1.00,0,0,0,0
66.58,0,1.00,0,1.00,0,1.00,0,0,0,0
66.67,0,1.00,0,1.00,0,1.00,0,0,0,0
66.77,0,1.00,0,1.00,0,1.00,0,0,0,0
66.93,0,1.00,0,1.00,0,1.00,0,0,0,0
67.04,0,1.00,0,1.00,0,1.00,0,0,0,0
67.18,0,1.00,0,1.00,0,1.00,0,0,0,0
67.29,0,1.00,0,1.00,0,1.00,0,0,0,0
67.40,0,1.00,0,1.00,0,1.00,0,0,0,0
67.51,0,1.00,0,1.00,0,1.00,0,0,0,0
67.66,0,1.00,0,1.00,0,1.00,0,0,0,0
67.77,0,1.00,0,1.00,0,1.00,0,0,0,0
67.92,0,1.00,0,1.00,0,1.00,0,0,0,0
68.04,0,1.00,0,1.00,0,1.00,0,0,0,0
68.19,0,1.00,0,1.00,0,1.00,0,0,0,0
68.31,0,1.00,0,1.00,0,1.00,0,0,0,0
68.47,0,1.00,0,1.00,0,1.00,0,0,0,0
68.58,0,1.00,0,1.00,0,1.00,0,0,0,0
68.71,0,1.00,0,1.00,0,1.00,0,0,0,0
68.83,0,1.00,0,1.00,0,1.00,0,0,0,0
69.00,0,1.00,0,1.00,0,1.00,0,0,0,0
69.12,0,1.00,0,1.00,0,1.00,0,0,0,0
69.29,0,1.00,0,1.00,0,1.00,0,0,0,0
69.43,0,1.00,0,1.00,0,1.00,0,0,0,0
69.61,0,1.00,0,1.00,0,1.00,0,0,0,0
69.75,0,1.00,0,1.00,0,1.00,0,0,0,0
69.90,0,1.00,0,1.00,0,1.00,0,0,0,0
70.04,0,1.00,0,1.00,0,1.00,0,0,0,0
70.22,0,1.00,0,1.00,0,1.00,0,0,0,0
70.41,0,1.00,0,1.00,0,1.00,0,0,0,0
70.65,0,1.00,0,1.00,0,1.00,0,0,0,0
70.79,0,1.00,0,1.00,0,1.00,0,0,0,0
70.94,0,1.00,0,1.00,0,1.00,0,0,0,0
71.10,0,1.00,0,1.00,0,1.00,0,0,0,0
71.25,0,1.00,0,1.00,0,1.00,0,0,0,0
71.53,0,1.00,0,1.00,0,1.00,0,0,0,0
71.69,0,1.00,0,1.00,0,1.00,0,0,0,0
71.86,0,1.00,0,1.00,0,1.00,0,0,0,0
72.09,0,1.00,0,1.00,0,1.00,0,0,0,0
72.31,0,1.00,0,1.00,0,1.00,0,0,0,0
72.48,0,1.00,0,1.00,0,1.00,0,0,0,0
72.65,0,1.00,0,1.00,0,1.00,0,0,0,0
72.92,0,1.00,0,1.00,0,1.00,0,0,0,0
73.09,0,1.00,0,1.00,0,1.00,0,0,0,0
73.31,0,1.00,0,1.00,0,1.00,0,0,0,0
73.47,0,1.00,0,1.00,0,1.00,0,0,0,0
73.63,0,1.00,0,1.00,0,1.00,0,0,0,0
73.84,0,1.00,0,1.00,0,1.00,0,0,0,0
74.05,0,1.00,0,1.00,0,1.00,0,0,0,0
74.30,0,1.00,0,1.00,0,1.00,0,0,0,0
74.46,0,1.00,0,1.00,0,1.00,0,0,0,0
74.71,0,1.00,0,1.00,0,1.00,0,0,0,0
74.86,0,1.00,0,1.00,0,1.00,0,0,0,0
75.01,0,1.00,0,1.00,0,1.00,0,0,0,0
75.17,0,1.00,0,1.00,0,1.00,0,0,0,0
75.42,0,1.00,0,1.00,0,1.00,0,0,0,0
75.59,0,1.00,0,1.00,0,1.00,0,0,0,0
75.81,0,1.00,0,1.00,0,1.00,0,0,0,0
76.10,0,1.00,0,1.00,0,1.00,0,0,0,0
76.27,0,1.00,0,1.00,0,1.00,0,0,0,0
76.49,0,1.00,0,1.00,0,1.00,0,0,0,0
76.66,0,1.00,0,1.00,0,1.00,0,0,0,0
76.88,0,1.00,0,1.00,0,1.00,0,0,0,0
77.11,0,1.00,0,1.00,0,1.00,0,0,0,0
77.28,0,1.00,0,1.00,0,1.00,0,0,0,0
77.45,0,1.00,0,1.00,0,1.00,0,0,0,0
77.61,0,1.00,0,1.00,0,1.00,0,0,0,0
77.78,0,1.00,0,1.00,0,1.00,0,0,0,0
77.96,0,1.00,0,1.00,0,1.00,0,0,0,0
78.12,0,1.00,0,1.00,0,1.00,0,0,0,0
78.33,0,1.00,0,1.00,0,1.00,0,0,0,0
78.53,0,1.00,0,1.00,0,1.00,0,0,0,0
78.79,0,1.00,0,1.00,0,1.00,0,0,0,0
78.95,0,1.00,0,1.00,0,1.00,0,0,0,0
79.16,0,1.00,0,1.00,0,1.00,0,0,0,0
79.42,0,1.00,0,1.00,0,1.00,0,0,0,0
79.58,0,1.00,0,1.00,0,1.00,0,0,0,0
79.74,0,1.00,0,1.00,0,1.00,0,0,0,0
79.96,0,1.00,0,1.00,0,1.00,0,0,0,0
80.16,0,1.00,0,1.00,0,1.00,0,0,0,0
80.42,0,1.00,0,1.00,0,1.00,0,0,0,0
80.57,0,1.00,0,1.00,0,1.00,0,0,0,0
80.77,0,1.00,0,1.00,0,1.00,0,0,0,0
80.97,0,1.00,0,1.00,0,1.00,0,0,0,0
81.18,0,1.00,0,1.00,0,1.00,0,0,0,0
81.34,0,1.00,0,1.00,0,1.00,0,0,0,0
81.54,0,1.00,0,1.00,0,1.00,0,0,0,0
81.75,0,1.00,0,1.00,0,1.00,0,0,0,0
81.96,0,1.00,0,1.00,0,1.00,0,0,0,0
82.12,0,1.00,0,1.00,0,1.00,0,0,0,0
82.28,0,1.00,0,1.00,0,1.00,0,0,0,0
82.49,0,1.00,0,1.00,0,1.00,0,0,0,0
82.64,0,1.00,0,1.00,0,1.00,0,0,0,0
82.80,0,1.00,0,1.00,0,1.00,0,0,0,0
83.06,0,1.00,0,1.00,0,1.00,0,0,0,0
83.22,0,1.00,0,1.00,0,1.00,0,0,0,0
83.37,0,1.00,0,1.00,0,1.00,0,0,0,0
83.58,0,1.00,0,1.00,0,1.00,0,0,0,0
83.84,0,1.00,0,1.00,0,1.00,0,0,0,0
84.04,0,1.00,0,1.00,0,1.00,0,0,0,0
84.25,0,1.00,0,1.00,0,1.00,0,0,0,0
84.40,0,1.00,0,1.00,0,1.00,0,0,0,0
84.62,0,1.00,0,1.00,0,1.00,0,0,0,0
84.83,0,1.00,0,1.00,0,1.00,0,0,0,0
84.99,0,1.00,0,1.00,0,1.00,0,0,0,0
85.20,0,1.00,0,1.00,0,1.00,0,0,0,0
85.42,0,1.00,0,1.00,0,1.00,0,0,0,0
85.59,0,1.00,0,1.00,0,1.00,0,0,0,0
85.75,0,1.00,0,1.00,0,1.00,0,0,0,0
85.90,0,1.00,0,1.00,0,1.00,0,0,0,0
86.06,0,1.00,0,1.00,0,1.00,0,0,0,0
86.22,0,1.00,0,1.00,0,1.00,0,0,0,0
86.44,0,1.00,0,1.00,0,1.00,0,0,0,0
86.59,0,1.00,0,1.00,0,1.00,0,0,0,0
86.75,0,1.00,0,1.00,0,1.00,0,0,0,0
86.90,0,1.00,0,1.00,0,1.00,0,0,0,0
87.06,0,1.00,0,1.00,0,1.00,0,0,0,0
87.22,0,1.00,0,1.00,0,1.00,0,0,0,0
87.37,0,1.00,0,1.00,0,1.00,0,0,0,0
87.58,0,1.00,0,1.00,0,1.00,0,0,0,0
87.79,0,1.00,0,1.00,0,1.00,0,0,0,0
87.99,0,1.00,0,1.00,0,1.00,0,0,0,0
88.25,0,1.00,0,1.00,0,1.00,0,0,0,0
88.40,0,1.00,0,1.00,0,1.00,0,0,0,0
88.66,0,1.00,0,1.00,0,1.00,0,0,0,0
88.82,0,1.00,0,1.00,0,1.00,0,0,0,0
89.02,0,1.00,0,1.00,0,1.00,0,0,0,0
89.23,0,1.00,0,1.00,0,1.00,0,0,0,0
89.43,0,1.00,0,1.00,0,1.00,0,0,0,0
89.64,0,1.00,0,1.00,0,1.00,0,0,0,0
89.84,0,1.00,0,1.00,0,1.00,0,0,0,0
90.05,0,1.00,0,1.00,0,1.00,0,0,0,0
90.21,0,1.00,0,1.00,0,1.00,0,0,0,0
90.37,0,1.00,0,1.00,0,1.00,0,0,0,0
90.52,0,1.00,0,1.00,0,1.00,0,0,0,0
90.69,0,1.00,0,1.00,0,1.00,0,0,0,0
90.85,0,1.00,0,1.00,0,1.00,0,0,0,0
91.06,0,1.00,0,1.00,0,1.00,0,0,0,0
91.21,0,1.00,0,1.00,0,1.00,0,0,0,0
91.37,0,1.00,0,1.00,0,1.00,0,0,0,0
91.57,0,1.00,0,1.00,0,1.00,0,0,0,0
91.84,0,1.00,0,1.00,0,1.00,0,0,0,0
92.00,0,1.00,0,1.00,0,1.00,0,0,0,0
92.16,0,1.00,0,1.00,0,1.00,0,0,0,0
92.32,0,1.00,0,1.00,0,1.00,0,0,0,0
92.48,0,1.00,0,1.00,0,1.00,0,0,0,0
92.65,0,1.00,0,1.00,0,1.00,0,0,0,0
92.88,0,1.00,0,1.00,0,1.00,0,0,0,0
93.11,0,1.00,0,1.00,0,1.00,0,0,0,0
93.33,0,1.00,0,1.00,0,1.00,0,0,0,0
93.49,0,1.00,0,1.00,0,1.00,0,0,0,0
93.72,0,1.00,0,1.00,0,1.00,0,0,0,0
93.89,0,1.00,0,1.00,0,1.00,0,0,0,0
94.10,0,1.00,0,1.00,0,1.00,0,0,0,0
94.27,0,1.00,0,1.00,0,1.00,0,0,0,0
94.54,0,1.00,0,1.00,0,1.00,0,0,0,0
94.71,0,1.00,0,1.00,0,1.00,0,0,0,0
94.86,0,1.00,0,1.00,0,1.00,0,0,0,0
95.08,0,1.00,0,1.00,0,1.00,0,0,0,0
95.23,0,1.00,0,1.00,0,1.00,0,0,0,0
95.44,0,1.00,0,1.00,0,1.00,0,0,0,0
95.59,0,1.00,0,1.00,0,1.00,0,0,0,0
95.80,0,1.00,0,1.00,0,1.00,0,0,0,0
96.00,0,1.00,0,1.00,0,1.00,0,0,0,0
96.21,0,1.00,0,1.00,0,1.00,0,0,0,0
96.46,0,1.00,0,1.00,0,1.00,0,0,0,0
96.67,0,1.00,0,1.00,0,1.00,0,0,0,0
96.82,0,1.00,0,1.00,0,1.00,0,0,0,0
97.03,0,1.00,0,1.00,0,1.00,0,0,0,0
97.28,0,1.00,0,1.00,0,1.00,0,0,0,0
97.48,0,1.00,0,1.00,0,1.00,0,0,0,0
97.64,0,1.00,0,1.00,0,1.00,0,0,0,0
97.85,0,1.00,0,1.00,0,1.00,0,0,0,0
98.10,0,1.00,0,1.00,0,1.00,0,0,0,0
98.26,0,1.00,0,1.00,0,1.00,0,0,0,0
98.41,0,1.00,0,1.00,0,1.00,0,0,0,0
98.62,0,1.00,0,1.00,0,1.00,0,0,0,0
98.83,0,1.00,0,1.00,0,1.00,0,0,0,0
99.03,0,1.00,0,1.00,0,1.00,0,0,0,0
99.25,0,1.00,0,1.00,0,1.00,0,0,0,0
99.45,0,1.00,0,1.00,0,1.00,0,0,0,0
99.66,0,1.00,0,1.00,0,1.00,0,0,0,0
99.86,0,1.00,0,1.00,0,1.00,0,0,0,0
100.08,0,1.00,0,1.00,0,1.00,0,0,0,0
100.29,0,1.00,0,1.00,0,1.00,0,0,0,0
100.47,0,1.00,0,1.00,0,1.00,0,0,0,0
100.67,0,1.00,0,1.00,0,1.00,0,0,0,0
100.88,0,1.00,0,1.00,0,1.00,0,0,0,0
101.08,0,1.00,0,1.00,0,1.00,0,0,0,0
101.29,0,1.00,0,1.00,0,1.00,0,0,0,0
101.54,0,1.00,0,1.00,0,1.00,0,0,0,0
101.69,0,1.00,0,1.00,0,1.00,0,0,0,0
101.89,0,1.00,0,1.00,0,1.00,0,0,0,0
102.09,0,1.00,0,1.00,0,1.00,0,0,0,0
102.36,0,1.00,0,1.00,0,1.00,0,0,0,0
102.57,0,1.00,0,1.00,0,1.00,0,0,0,0
102.73,0,1.00,0,1.00,0,1.00,0,0,0,0
102.99,0,1.00,0,1.00,0,1.00,0,0,0,0
103.15,0,1.00,0,1.00,0,1.00,0,0,0,0
103.40,0,1.00,0,1.00,0,1.00,0,0,0,0
103.55,0,1.00,0,1.00,0,1.00,0,0,0,0
103.81,0,1.00,0,1.00,0,1.00,0,0,0,0
103.97,0,1.00,0,1.00,0,1.00,0,0,0,0
104.22,0,1.00,0,1.00,0,1.00,0,0,0,0
104.38,0,1.00,0,1.00,0,1.00,0,0,0,0
104.58,0,1.00,0,1.00,0,1.00,0,0,0,0
104.78,0,1.00,0,1.00,0,1.00,0,0,0,0
105.04,0,1.00,0,1.00,0,1.00,0,0,0,0
105.19,0,1.00,0,1.00,0,1.00,0,0,0,0
105.39,0,1.00,0,1.00,0,1.00,0,0,0,0
105.60,0,1.00,0,1.00,0,1.00,0,0,0,0
105.80,0,1.00,0,1.00,0,1.00,0,0,0,0
106.06,0,1.00,0,1.00,0,1.00,0,0,0,0
106.21,0,1.00,0,1.00,0,1.00,0,0,0,0
106.41,0,1.00,0,1.00,0,1.00,0,0,0,0
106.57,0,1.00,0,1.00,0,1.00,0,0,0,0
106.78,0,1.00,0,1.00,0,1.00,0,0,0,0
106.93,0,1.00,0,1.00,0,1.00,0,0,0,0
107.18,0,1.00,0,1.00,0,1.00,0,0,0,0
107.33,0,1.00,0,1.00,0,1.00,0,0,0,0
107.59,0,1.00,0,1.00,0,1.00,0,0,0,0
