benign_1,-82.44706726074219,-55.10176086425781 
benign_1,-82.29590606689453,-55.16647720336914 
benign_1,-82.11005401611328,-55.24525833129883 
benign_1,-81.96439361572266,-55.3065071105957 
benign_1,-81.77596282958984,-55.38514709472656 
benign_1,-81.58642578125,-55.46151351928711 
benign_1,-81.3924560546875,-55.53639221191406 
benign_1,-81.20108032226562,-55.60824966430664 
benign_1,-81.00320434570312,-55.6812744140625 
benign_1,-80.80374908447266,-55.75398254394531 
benign_1,-80.61212158203125,-55.82310104370117 
benign_1,-80.41536712646484,-55.8934211730957 
benign_1,-80.21916961669922,-55.962650299072266 
benign_1,-80.02832794189453,-56.027244567871094 
benign_1,-79.83010864257812,-56.09104919433594 
benign_1,-79.6366195678711,-56.15163040161133 
benign_1,-79.44477081298828,-56.21029281616211 
benign_1,-79.2010498046875,-56.28355407714844 
benign_1,-79.0009536743164,-56.342777252197266 
benign_1,-78.8102798461914,-56.39881896972656 
benign_1,-78.61790466308594,-56.45459747314453 
benign_1,-78.42042541503906,-56.50914764404297 
benign_1,-78.21027374267578,-56.5638427734375 
benign_1,-78.00434112548828,-56.61552429199219 
benign_1,-77.8479995727539,-56.65395736694336 
benign_1,-77.69904327392578,-56.690067291259766 
benign_1,-77.5053482055664,-56.73613739013672 
benign_1,-77.30615234375,-56.78270721435547 
benign_1,-77.15385437011719,-56.81797790527344 
benign_1,-76.99980163574219,-56.853328704833984 
benign_1,-76.80332946777344,-56.89642333984375 
benign_1,-76.6082534790039,-56.93544006347656 
benign_1,-76.45291137695312,-56.96393966674805 
benign_1,-76.29747009277344,-56.99119186401367 
benign_1,-76.09669494628906,-57.02477264404297 
benign_1,-75.89811706542969,-57.05660629272461 
benign_1,-75.69683837890625,-57.088050842285156 
benign_1,-75.49443817138672,-57.11894226074219 
benign_1,-75.29241180419922,-57.149105072021484 
benign_1,-75.085693359375,-57.1793098449707 
benign_1,-74.92984008789062,-57.20168685913086 
benign_1,-74.77985382080078,-57.22296905517578 
benign_1,-74.568359375,-57.25241470336914 
benign_1,-74.36528015136719,-57.280242919921875 
benign_1,-74.16238403320312,-57.30779266357422 
benign_1,-73.96045684814453,-57.33494567871094 
benign_1,-73.79933166503906,-57.356414794921875 
benign_1,-73.5870361328125,-57.38422393798828 
benign_1,-73.38324737548828,-57.408870697021484 
benign_1,-73.23021697998047,-57.426273345947266 
benign_1,-73.02154541015625,-57.44913864135742 
benign_1,-72.8095474243164,-57.47159194946289 
benign_1,-72.60284423828125,-57.49306106567383 
benign_1,-72.39340209960938,-57.514427185058594 
benign_1,-72.18995666503906,-57.53484344482422 
benign_1,-71.97930908203125,-57.55568313598633 
benign_1,-71.770751953125,-57.57604217529297 
benign_1,-71.56556701660156,-57.59562683105469 
benign_1,-71.36038208007812,-57.61333465576172 
benign_1,-71.19896697998047,-57.62642288208008 
benign_1,-71.03606414794922,-57.6392822265625 
benign_1,-70.81450653076172,-57.65620803833008 
benign_1,-70.6110610961914,-57.671321868896484 
benign_1,-70.40494537353516,-57.686370849609375 
benign_1,-70.20063018798828,-57.70103454589844 
benign_1,-69.99329376220703,-57.71567916870117 
benign_1,-69.78313446044922,-57.73030471801758 
benign_1,-69.5750732421875,-57.744354248046875 
benign_1,-69.36810302734375,-57.75654602050781 
benign_1,-69.15538024902344,-57.76838684082031 
benign_1,-68.94506072998047,-57.779788970947266 
benign_1,-68.79094696044922,-57.78797149658203 
benign_1,-68.58159637451172,-57.79887008666992 
benign_1,-68.41695404052734,-57.80723190307617 
benign_1,-68.24897003173828,-57.81563186645508 
benign_1,-68.09493255615234,-57.8232307434082 
benign_1,-67.93363952636719,-57.831058502197266 
benign_1,-67.77349090576172,-57.83869171142578 
benign_1,-67.60710144042969,-57.84571075439453 
benign_1,-67.39835357666016,-57.85397720336914 
benign_1,-67.18990325927734,-57.86188888549805 
benign_1,-67.03157806396484,-57.86777114868164 
benign_1,-66.81952667236328,-57.87546157836914 
benign_1,-66.6053466796875,-57.882972717285156 
benign_1,-66.39037322998047,-57.8903694152832 
benign_1,-66.23046875,-57.895809173583984 
benign_1,-66.01911163330078,-57.90289306640625 
benign_1,-65.85346221923828,-57.908348083496094 
benign_1,-65.68915557861328,-57.91364288330078 
benign_1,-65.52930450439453,-57.91802978515625 
benign_1,-65.32134246826172,-57.92334747314453 
benign_1,-65.11029052734375,-57.9285774230957 
benign_1,-64.95182800292969,-57.932430267333984 
benign_1,-64.78988647460938,-57.93631362915039 
benign_1,-64.63165283203125,-57.94000244140625 
benign_1,-64.46955108642578,-57.94371795654297 
benign_1,-64.30715942382812,-57.94736862182617 
benign_1,-64.09249114990234,-57.95210647583008 
benign_1,-63.88037109375,-57.95671081542969 
benign_1,-63.6701774597168,-57.96095275878906 
benign_1,-63.5157470703125,-57.9632453918457 
benign_1,-63.304481506347656,-57.96639633178711 
benign_1,-63.1395263671875,-57.9688720703125 
benign_1,-62.985877990722656,-57.9711799621582 
benign_1,-62.83408737182617,-57.97341537475586 
benign_1,-62.629119873046875,-57.976375579833984 
benign_1,-62.42555618286133,-57.97923278808594 
benign_1,-62.21902847290039,-57.98208999633789 
benign_1,-62.01365280151367,-57.98488998413086 
benign_1,-61.79993438720703,-57.98775863647461 
benign_1,-61.5972785949707,-57.990234375 
benign_1,-61.39182662963867,-57.99190139770508 
benign_1,-61.1890983581543,-57.99359130859375 
benign_1,-61.02950668334961,-57.99495315551758 
benign_1,-60.82110595703125,-57.99671173095703 
benign_1,-60.66323471069336,-57.99800109863281 
benign_1,-60.50352478027344,-57.99928283691406 
benign_1,-60.29611587524414,-58.00090026855469 
benign_1,-60.08539962768555,-58.002498626708984 
benign_1,-59.87801742553711,-58.00404357910156 
benign_1,-59.67002868652344,-58.00536346435547 
benign_1,-59.46067428588867,-58.00605773925781 
benign_1,-59.25234603881836,-58.00681686401367 
benign_1,-59.037986755371094,-58.007625579833984 
benign_1,-58.82365417480469,-58.008426666259766 
benign_1,-58.608455657958984,-58.009193420410156 
benign_1,-58.40123748779297,-58.00990295410156 
benign_1,-58.19261169433594,-58.01057815551758 
benign_1,-57.98763656616211,-58.01121139526367 
benign_1,-57.82452392578125,-58.01169204711914 
benign_1,-57.66877746582031,-58.012088775634766 
benign_1,-57.5137825012207,-58.01215362548828 
benign_1,-57.35671615600586,-58.0121955871582 
benign_1,-57.19769287109375,-58.012245178222656 
benign_1,-56.9951057434082,-58.01228332519531 
benign_1,-56.78453063964844,-58.01230239868164 
benign_1,-56.57224655151367,-58.01231002807617 
benign_1,-56.34344482421875,-58.01229476928711 
benign_1,-56.15864562988281,-58.012264251708984 
benign_1,-55.93368148803711,-58.01219940185547 
benign_1,-55.70939636230469,-58.01197052001953 
benign_1,-55.49721145629883,-58.01137924194336 
benign_1,-55.28751754760742,-58.0108528137207 
benign_1,-55.07738494873047,-58.01034164428711 
benign_1,-54.87173843383789,-58.00983428955078 
benign_1,-54.717552185058594,-58.00944137573242 
benign_1,-54.50820541381836,-58.0088996887207 
benign_1,-54.34653854370117,-58.00845718383789 
benign_1,-54.18836975097656,-58.00801467895508 
benign_1,-53.985862731933594,-58.00743865966797 
benign_1,-53.829002380371094,-58.00699234008789 
benign_1,-53.617156982421875,-58.00627136230469 
benign_1,-53.40920639038086,-58.00529098510742 
benign_1,-53.19847106933594,-58.00432586669922 
benign_1,-52.9918098449707,-58.00339126586914 
benign_1,-52.78175354003906,-58.00245666503906 
benign_1,-52.57111358642578,-58.00149917602539 
benign_1,-52.36115264892578,-58.00053024291992 
benign_1,-52.20437240600586,-57.99980163574219 
benign_1,-52.04548263549805,-57.999061584472656 
benign_1,-51.89144515991211,-57.998329162597656 
benign_1,-51.73592758178711,-57.99756622314453 
benign_1,-51.57298278808594,-57.99660873413086 
benign_1,-51.354042053222656,-57.99532699584961 
benign_1,-51.144325256347656,-57.99409484863281 
benign_1,-50.93423080444336,-57.99285888671875 
benign_1,-50.72886657714844,-57.99164581298828 
benign_1,-50.57488250732422,-57.990726470947266 
benign_1,-50.36549758911133,-57.98945999145508 
benign_1,-50.15338134765625,-57.98817443847656 
benign_1,-49.94527816772461,-57.98689651489258 
benign_1,-49.73747634887695,-57.98556137084961 
benign_1,-49.57558059692383,-57.984397888183594 
benign_1,-49.41761779785156,-57.9832763671875 
benign_1,-49.209510803222656,-57.981815338134766 
benign_1,-49.00031280517578,-57.9803352355957 
benign_1,-48.786521911621094,-57.97883224487305 
benign_1,-48.597381591796875,-57.97748947143555 
benign_1,-48.37168502807617,-57.975887298583984 
benign_1,-48.22060775756836,-57.97480392456055 
benign_1,-48.014217376708984,-57.973323822021484 
benign_1,-47.80317306518555,-57.9718017578125 
benign_1,-47.59481430053711,-57.970252990722656 
benign_1,-47.38792037963867,-57.96860122680664 
benign_1,-47.17911148071289,-57.96694564819336 
benign_1,-46.97382736206055,-57.965335845947266 
benign_1,-46.76913833618164,-57.96371841430664 
benign_1,-46.562904357910156,-57.962093353271484 
benign_1,-46.35718536376953,-57.96046447753906 
benign_1,-46.14889144897461,-57.95880126953125 
benign_1,-45.94200897216797,-57.9571533203125 
benign_1,-45.7325325012207,-57.95545196533203 
benign_1,-45.51899337768555,-57.95362091064453 
benign_1,-45.35452651977539,-57.95222091674805 
benign_1,-45.145198822021484,-57.950439453125 
benign_1,-44.93524932861328,-57.94865417480469 
benign_1,-44.7274055480957,-57.94688034057617 
benign_1,-44.52175521850586,-57.945125579833984 
benign_1,-44.31226348876953,-57.94334030151367 
benign_1,-44.15053939819336,-57.941951751708984 
benign_1,-43.98835754394531,-57.940555572509766 
benign_1,-43.83246994018555,-57.93921661376953 
benign_1,-43.66948318481445,-57.93781280517578 
benign_1,-43.51224899291992,-57.936405181884766 
benign_1,-43.307308197021484,-57.934574127197266 
benign_1,-43.10247039794922,-57.9327392578125 
benign_1,-42.90114974975586,-57.930931091308594 
benign_1,-42.69515609741211,-57.929080963134766 
benign_1,-42.538387298583984,-57.92767333984375 
benign_1,-42.33277893066406,-57.92582321166992 
benign_1,-42.18169403076172,-57.924461364746094 
benign_1,-41.98074722290039,-57.922645568847656 
benign_1,-41.81592559814453,-57.92115783691406 
benign_1,-41.65799331665039,-57.919715881347656 
benign_1,-41.44593048095703,-57.917747497558594 
benign_1,-41.23124313354492,-57.91574478149414 
benign_1,-41.03279113769531,-57.91389846801758 
benign_1,-40.87268829345703,-57.912410736083984 
benign_1,-40.6716194152832,-57.91053009033203 
benign_1,-40.46766662597656,-57.90862274169922 
benign_1,-40.26460647583008,-57.90671920776367 
benign_1,-40.06076431274414,-57.904808044433594 
benign_1,-39.85966110229492,-57.902923583984375 
benign_1,-39.65840148925781,-57.901023864746094 
benign_1,-39.45403289794922,-57.899051666259766 
benign_1,-39.24416732788086,-57.89703369140625 
benign_1,-39.04378128051758,-57.895111083984375 
benign_1,-38.842567443847656,-57.89318084716797 
benign_1,-38.63541793823242,-57.89119338989258 
benign_1,-38.47718811035156,-57.889671325683594 
benign_1,-38.27567672729492,-57.88772964477539 
benign_1,-38.11959457397461,-57.88622283935547 
benign_1,-37.96568298339844,-57.88473892211914 
benign_1,-37.76277160644531,-57.88278579711914 
benign_1,-37.55695343017578,-57.88079071044922 
benign_1,-37.35316467285156,-57.8787727355957 
benign_1,-37.150901794433594,-57.87677001953125 
benign_1,-36.9925651550293,-57.875213623046875 
benign_1,-36.83527755737305,-57.873661041259766 
benign_1,-36.62899398803711,-57.87162399291992 
benign_1,-36.4716682434082,-57.87006378173828 
benign_1,-36.31040954589844,-57.868465423583984 
benign_1,-36.098140716552734,-57.86636734008789 
benign_1,-35.892879486083984,-57.86433029174805 
benign_1,-35.69281005859375,-57.86234664916992 
benign_1,-35.48600387573242,-57.86029815673828 
benign_1,-35.28547668457031,-57.85831069946289 
benign_1,-35.08137893676758,-57.85628128051758 
benign_1,-34.87792205810547,-57.85426330566406 
benign_1,-34.67218780517578,-57.85221862792969 
benign_1,-34.458412170410156,-57.850101470947266 
benign_1,-34.25382614135742,-57.84806823730469 
benign_1,-34.04764938354492,-57.84600067138672 
benign_1,-33.821773529052734,-57.8437385559082 
benign_1,-33.621360778808594,-57.841732025146484 
benign_1,-33.4191780090332,-57.83970260620117 
benign_1,-33.20944595336914,-57.83760070800781 
benign_1,-33.00227355957031,-57.83552551269531 
benign_1,-32.798587799072266,-57.83348083496094 
benign_1,-32.59269714355469,-57.8314094543457 
benign_1,-32.39016342163086,-57.82937240600586 
benign_1,-32.188262939453125,-57.827327728271484 
benign_1,-31.981143951416016,-57.825233459472656 
benign_1,-31.783597946166992,-57.8232307434082 
benign_1,-31.585285186767578,-57.82122039794922 
benign_1,-31.38235092163086,-57.81916809082031 
benign_1,-31.175146102905273,-57.81707000732422 
benign_1,-30.976512908935547,-57.8150520324707 
benign_1,-30.748685836791992,-57.812744140625 
benign_1,-30.54520606994629,-57.81067657470703 
benign_1,-30.334007263183594,-57.80854034423828 
benign_1,-30.128360748291016,-57.80643844604492 
benign_1,-29.97163200378418,-57.80484390258789 
benign_1,-29.785797119140625,-57.802947998046875 
benign_1,-29.570026397705078,-57.800750732421875 
benign_1,-29.364233016967773,-57.79865646362305 
benign_1,-29.156633377075195,-57.79654312133789 
benign_1,-28.94910430908203,-57.7944221496582 
benign_1,-28.742679595947266,-57.79231262207031 
benign_1,-28.53659439086914,-57.79020690917969 
benign_1,-28.336591720581055,-57.78816223144531 
benign_1,-28.18525505065918,-57.78660583496094 
benign_1,-28.028860092163086,-57.78499984741211 
benign_1,-27.82522964477539,-57.78291320800781 
benign_1,-27.62174415588379,-57.78083038330078 
benign_1,-27.421648025512695,-57.77877426147461 
benign_1,-27.22039222717285,-57.77670669555664 
benign_1,-27.059871673583984,-57.775062561035156 
benign_1,-26.85496711730957,-57.77295684814453 
benign_1,-26.645055770874023,-57.77080535888672 
benign_1,-26.43423843383789,-57.768646240234375 
benign_1,-26.230939865112305,-57.76655578613281 
benign_1,-26.028888702392578,-57.76447677612305 
benign_1,-25.868682861328125,-57.76283264160156 
benign_1,-25.661535263061523,-57.76069641113281 
benign_1,-25.507535934448242,-57.75910949707031 
benign_1,-25.305721282958984,-57.75703048706055 
benign_1,-25.10269546508789,-57.754940032958984 
benign_1,-24.898027420043945,-57.75283432006836 
benign_1,-24.694562911987305,-57.75075149536133 
benign_1,-24.49049949645996,-57.7486457824707 
benign_1,-24.28110122680664,-57.746482849121094 
benign_1,-24.074647903442383,-57.744354248046875 
benign_1,-23.87529945373535,-57.74229431152344 
benign_1,-23.673044204711914,-57.73997497558594 
benign_1,-23.469629287719727,-57.7366828918457 
benign_1,-23.267440795898438,-57.73542022705078 
benign_1,-23.067522048950195,-57.73450469970703 
benign_1,-22.869352340698242,-57.73249053955078 
benign_1,-22.661685943603516,-57.73017501831055 
benign_1,-22.462629318237305,-57.72797393798828 
benign_1,-22.25416374206543,-57.7256965637207 
benign_1,-22.048288345336914,-57.723480224609375 
benign_1,-21.845748901367188,-57.72132873535156 
benign_1,-21.644697189331055,-57.71919631958008 
benign_1,-21.44062614440918,-57.71705627441406 
benign_1,-21.281734466552734,-57.71539306640625 
benign_1,-21.07772445678711,-57.71326446533203 
benign_1,-20.87959861755371,-57.71120071411133 
benign_1,-20.681276321411133,-57.70754623413086 
benign_1,-20.530054092407227,-57.70501708984375 
benign_1,-20.371826171875,-57.706024169921875 
benign_1,-20.222108840942383,-57.70535659790039 
benign_1,-20.021451950073242,-57.70335006713867 
benign_1,-19.818450927734375,-57.701053619384766 
benign_1,-19.612611770629883,-57.698734283447266 
benign_1,-19.404277801513672,-57.69643020629883 
benign_1,-19.197248458862305,-57.69418716430664 
benign_1,-18.983396530151367,-57.69190979003906 
benign_1,-18.773836135864258,-57.68968200683594 
benign_1,-18.569244384765625,-57.68752670288086 
benign_1,-18.368528366088867,-57.685428619384766 
benign_1,-18.209735870361328,-57.68378448486328 
benign_1,-18.005287170410156,-57.68164825439453 
benign_1,-17.803503036499023,-57.67952346801758 
benign_1,-17.60036277770996,-57.677391052246094 
benign_1,-17.39804458618164,-57.6752815246582 
benign_1,-17.195301055908203,-57.67316436767578 
benign_1,-17.000709533691406,-57.67112731933594 
benign_1,-16.843181610107422,-57.66946792602539 
benign_1,-16.643901824951172,-57.66738510131836 
benign_1,-16.43759536743164,-57.66525650024414 
benign_1,-16.238555908203125,-57.66319274902344 
benign_1,-16.03446388244629,-57.66106414794922 
benign_1,-15.833714485168457,-57.658973693847656 
benign_1,-15.633334159851074,-57.656898498535156 
benign_1,-15.426661491394043,-57.654754638671875 
benign_1,-15.267355918884277,-57.65311050415039 
benign_1,-15.054058074951172,-57.65089797973633 
benign_1,-14.85192584991455,-57.64877700805664 
benign_1,-14.642316818237305,-57.64659118652344 
benign_1,-14.433837890625,-57.6444091796875 
benign_1,-14.225956916809082,-57.64223861694336 
benign_1,-14.017122268676758,-57.640071868896484 
benign_1,-13.81213092803955,-57.63793182373047 
benign_1,-13.606820106506348,-57.63578414916992 
benign_1,-13.406661987304688,-57.633689880371094 
benign_1,-13.202109336853027,-57.63154983520508 
benign_1,-12.99626350402832,-57.629398345947266 
benign_1,-12.793195724487305,-57.62728500366211 
benign_1,-12.592339515686035,-57.62518310546875 
benign_1,-12.385573387145996,-57.623016357421875 
benign_1,-12.181114196777344,-57.62087631225586 
benign_1,-12.023685455322266,-57.61922836303711 
benign_1,-11.820287704467773,-57.61709213256836 
benign_1,-11.611763954162598,-57.61492156982422 
benign_1,-11.412433624267578,-57.61284637451172 
benign_1,-11.217835426330566,-57.61081314086914 
benign_1,-11.01656436920166,-57.60871124267578 
benign_1,-10.81225299835205,-57.60655975341797 
benign_1,-10.596016883850098,-57.60429382324219 
benign_1,-10.397051811218262,-57.60221862792969 
benign_1,-10.19123363494873,-57.60007095336914 
benign_1,-9.988823890686035,-57.597957611083984 
benign_1,-9.778665542602539,-57.595726013183594 
benign_1,-9.578360557556152,-57.59346389770508 
benign_1,-9.381103515625,-57.59125518798828 
benign_1,-9.178229331970215,-57.58898162841797 
benign_1,-8.979022979736328,-57.58675003051758 
benign_1,-8.772150993347168,-57.58442306518555 
benign_1,-8.568367958068848,-57.5821418762207 
benign_1,-8.365880012512207,-57.579856872558594 
benign_1,-8.159987449645996,-57.57752227783203 
benign_1,-7.964996814727783,-57.57525634765625 
benign_1,-7.763864994049072,-57.57271957397461 
benign_1,-7.55647611618042,-57.57012939453125 
benign_1,-7.351664066314697,-57.56761169433594 
benign_1,-7.141887664794922,-57.56504440307617 
benign_1,-6.939042091369629,-57.56256866455078 
benign_1,-6.737725734710693,-57.560096740722656 
benign_1,-6.531535625457764,-57.55755615234375 
benign_1,-6.327726364135742,-57.5550422668457 
benign_1,-6.133847713470459,-57.55264663696289 
benign_1,-5.9312744140625,-57.55009078979492 
benign_1,-5.72092866897583,-57.54730224609375 
benign_1,-5.517582893371582,-57.54462432861328 
benign_1,-5.314651966094971,-57.54197692871094 
benign_1,-5.116058349609375,-57.53937911987305 
benign_1,-4.916604995727539,-57.53675842285156 
benign_1,-4.667520999908447,-57.53347396850586 
benign_1,-4.4563984870910645,-57.530696868896484 
benign_1,-4.241816520690918,-57.52784729003906 
benign_1,-4.047621250152588,-57.52525329589844 
benign_1,-3.845715045928955,-57.5225715637207 
benign_1,-3.6389427185058594,-57.51988220214844 
benign_1,-3.456129789352417,-57.51748275756836 
benign_1,-3.249807357788086,-57.5147705078125 
benign_1,-3.033489942550659,-57.511962890625 
benign_1,-2.8282310962677,-57.509281158447266 
benign_1,-2.628682851791382,-57.50667190551758 
benign_1,-2.432471752166748,-57.50410842895508 
benign_1,-2.2343263626098633,-57.501522064208984 
benign_1,-2.032623052597046,-57.49888229370117 
benign_1,-1.8318449258804321,-57.49629592895508 
benign_1,-1.6325052976608276,-57.49419403076172 
benign_1,-1.4343905448913574,-57.49213409423828 
benign_1,-1.2389006614685059,-57.490028381347656 
benign_1,-1.03914475440979,-57.48785400390625 
benign_1,-0.8361378908157349,-57.48564910888672 
benign_1,-0.6251310706138611,-57.483367919921875 
benign_1,-0.4210336208343506,-57.48117446899414 
benign_1,-0.25976863503456116,-57.479461669921875 
benign_1,-0.04292880371212959,-57.4771614074707 
benign_1,0.11511283367872238,-57.475467681884766 
benign_1,0.2778501510620117,-57.47374725341797 
benign_1,0.488932341337204,-57.471527099609375 
benign_1,0.6447328329086304,-57.469871520996094 
benign_1,0.8684587478637695,-57.46768569946289 
benign_1,1.025053858757019,-57.46649169921875 
benign_1,1.2328518629074097,-57.46482467651367 
benign_1,1.4424612522125244,-57.463069915771484 
benign_1,1.6534322500228882,-57.46129608154297 
benign_1,1.870164394378662,-57.45948028564453 
benign_1,2.078173875808716,-57.45774841308594 
benign_1,2.2873470783233643,-57.456024169921875 
benign_1,2.498258113861084,-57.45430374145508 
benign_1,2.710472345352173,-57.45258712768555 
benign_1,2.918346881866455,-57.45103073120117 
benign_1,3.0841619968414307,-57.450042724609375 
benign_1,3.255528450012207,-57.448997497558594 
benign_1,3.4645614624023438,-57.44767761230469 
benign_1,3.661985397338867,-57.44643020629883 
benign_1,3.8607499599456787,-57.4451904296875 
benign_1,4.058221817016602,-57.4439582824707 
benign_1,4.2575297355651855,-57.442718505859375 
benign_1,4.458092212677002,-57.44148635864258 
benign_1,4.66504430770874,-57.440223693847656 
benign_1,4.866728782653809,-57.43907165527344 
benign_1,5.066887855529785,-57.43816375732422 
benign_1,5.269968032836914,-57.43720245361328 
benign_1,5.466019630432129,-57.43626403808594 
benign_1,5.657326698303223,-57.43535614013672 
benign_1,5.86148738861084,-57.43439483642578 
benign_1,6.0631327629089355,-57.43345260620117 
benign_1,6.264762878417969,-57.43252182006836 
benign_1,6.459813117980957,-57.4316291809082 
benign_1,6.662029266357422,-57.43071746826172 
benign_1,6.856301784515381,-57.42989730834961 
benign_1,7.059424877166748,-57.42926025390625 
benign_1,7.266975402832031,-57.4285888671875 
benign_1,7.477744102478027,-57.4278564453125 
benign_1,7.726441860198975,-57.42698287963867 
benign_1,7.938566207885742,-57.42628860473633 
benign_1,8.107535362243652,-57.42574691772461 
benign_1,8.321800231933594,-57.4250373840332 
benign_1,8.538840293884277,-57.42431640625 
benign_1,8.758672714233398,-57.42359924316406 
benign_1,8.986586570739746,-57.422908782958984 
benign_1,9.19248104095459,-57.42243194580078 
benign_1,9.45734691619873,-57.421791076660156 
benign_1,9.667540550231934,-57.42128372192383 
benign_1,9.872590065002441,-57.42078399658203 
benign_1,10.077862739562988,-57.42028045654297 
benign_1,10.288747787475586,-57.419769287109375 
benign_1,10.52315902709961,-57.41921615600586 
benign_1,10.728385925292969,-57.41874313354492 
benign_1,10.935869216918945,-57.41829299926758 
benign_1,11.136282920837402,-57.4179573059082 
benign_1,11.338862419128418,-57.41762161254883 
benign_1,11.54743480682373,-57.417259216308594 
benign_1,11.750136375427246,-57.41690444946289 
benign_1,11.953399658203125,-57.41654586791992 
benign_1,12.150949478149414,-57.41619873046875 
benign_1,12.354358673095703,-57.415863037109375 
benign_1,12.55958080291748,-57.4155158996582 
benign_1,12.761266708374023,-57.41518020629883 
benign_1,12.958367347717285,-57.414886474609375 
benign_1,13.163887977600098,-57.4146728515625 
benign_1,13.360400199890137,-57.41444396972656 
benign_1,13.560272216796875,-57.414207458496094 
benign_1,13.754435539245605,-57.41398620605469 
benign_1,13.955601692199707,-57.41374969482422 
benign_1,14.15927505493164,-57.41351318359375 
benign_1,14.360368728637695,-57.41328048706055 
benign_1,14.561756134033203,-57.41303634643555 
benign_1,14.761829376220703,-57.412811279296875 
benign_1,14.97392463684082,-57.41257858276367 
benign_1,15.179683685302734,-57.412410736083984 
benign_1,15.382019996643066,-57.412254333496094 
benign_1,15.545761108398438,-57.41213607788086 
benign_1,15.752516746520996,-57.41196823120117 
benign_1,15.95928955078125,-57.41177749633789 
benign_1,16.16526222229004,-57.41159439086914 
benign_1,16.36518096923828,-57.411434173583984 
benign_1,16.561765670776367,-57.41128158569336 
benign_1,16.763505935668945,-57.41111373901367 
benign_1,16.962718963623047,-57.41096496582031 
benign_1,17.164587020874023,-57.41087341308594 
benign_1,17.36220932006836,-57.41078567504883 
benign_1,17.55927276611328,-57.41067123413086 
benign_1,17.768117904663086,-57.41055679321289 
benign_1,17.977689743041992,-57.410438537597656 
benign_1,18.174968719482422,-57.41032409667969 
benign_1,18.373533248901367,-57.41023254394531 
benign_1,18.580007553100586,-57.41013717651367 
benign_1,18.78688621520996,-57.41002655029297 
benign_1,18.99312973022461,-57.409934997558594 
benign_1,19.193450927734375,-57.40986633300781 
benign_1,19.456113815307617,-57.40978240966797 
benign_1,19.65337371826172,-57.40974807739258 
benign_1,19.8511905670166,-57.409706115722656 
benign_1,20.054460525512695,-57.40965270996094 
benign_1,20.261425018310547,-57.40959167480469 
benign_1,20.46556282043457,-57.40953826904297 
benign_1,20.671987533569336,-57.40947723388672 
benign_1,20.880929946899414,-57.40943145751953 
benign_1,21.087167739868164,-57.40941619873047 
benign_1,21.29073143005371,-57.40939712524414 
benign_1,21.49537467956543,-57.40938186645508 
benign_1,21.699724197387695,-57.40936279296875 
benign_1,21.90729522705078,-57.409339904785156 
benign_1,22.105220794677734,-57.40932083129883 
benign_1,22.307933807373047,-57.409305572509766 
benign_1,22.514522552490234,-57.40928649902344 
benign_1,22.720033645629883,-57.40926742553711 
benign_1,22.926998138427734,-57.40925598144531 
benign_1,23.09214210510254,-57.40928649902344 
benign_1,23.300861358642578,-57.4092903137207 
benign_1,23.504987716674805,-57.40928649902344 
benign_1,23.70461654663086,-57.40928649902344 
benign_1,23.908998489379883,-57.40928649902344 
benign_1,24.116064071655273,-57.40928649902344 
benign_1,24.31985855102539,-57.40928649902344 
benign_1,24.522045135498047,-57.40928649902344 
benign_1,24.72992706298828,-57.40928268432617 
benign_1,24.935436248779297,-57.4092903137207 
benign_1,25.14778709411621,-57.40931701660156 
benign_1,25.357879638671875,-57.40933609008789 
benign_1,25.556156158447266,-57.40933609008789 
benign_1,25.760404586791992,-57.40935516357422 
benign_1,25.960851669311523,-57.40937423706055 
benign_1,26.16176986694336,-57.40939712524414 
benign_1,26.3670597076416,-57.4094123840332 
benign_1,26.534191131591797,-57.40940856933594 
benign_1,26.73944091796875,-57.40943145751953 
benign_1,26.9593448638916,-57.40948486328125 
benign_1,27.159202575683594,-57.4095458984375 
benign_1,27.36970329284668,-57.40958786010742 
benign_1,27.57718849182129,-57.40962600708008 
benign_1,27.78322982788086,-57.40966796875 
benign_1,27.9854736328125,-57.40970993041992 
benign_1,28.186405181884766,-57.40975570678711 
benign_1,28.39434814453125,-57.409793853759766 
benign_1,28.59067153930664,-57.40983200073242 
benign_1,28.79161834716797,-57.40987014770508 
benign_1,28.99850082397461,-57.40992736816406 
benign_1,29.19783592224121,-57.40998840332031 
benign_1,29.406496047973633,-57.41004943847656 
benign_1,29.655303955078125,-57.410125732421875 
benign_1,46.24909591674805,-57.44570541381836 
benign_1,46.48313522338867,-57.44669723510742 
benign_1,46.70201873779297,-57.4476203918457 
benign_1,46.918861389160156,-57.448577880859375 
benign_1,47.14224624633789,-57.4510383605957 
benign_1,47.36064910888672,-57.45676803588867 
benign_1,47.574954986572266,-57.46686553955078 
benign_1,47.78798294067383,-57.48240280151367 
benign_1,47.99101638793945,-57.503231048583984 
benign_1,48.19529342651367,-57.53120422363281 
benign_1,48.38918685913086,-57.5651741027832 
benign_1,48.58610153198242,-57.608333587646484 
benign_1,48.77512741088867,-57.65882110595703 
benign_1,48.95442199707031,-57.71328353881836 
benign_1,49.129207611083984,-57.77222442626953 
benign_1,49.29794692993164,-57.836551666259766 
benign_1,49.461669921875,-57.90739440917969 
benign_1,49.62285232543945,-57.98658752441406 
benign_1,49.78208541870117,-58.07541275024414 
benign_1,49.93004608154297,-58.16870880126953 
benign_1,50.074798583984375,-58.27117156982422 
